702.79,-109.76,109.08,341.26,263.53,753.71,-54.407,105.34,276.91,98.19,-128.9,-323.5,-32.563,-314.99,-280.05,-70.501,76.318
59.952,-808.84,-146.04,-255.61,-197.86,-490.72,295.97,-89.689,44.902,-431.93,-616.04,-769.52,-102.24,-79.746,360.23,-172.01,-260.82
98.337,-586.45,380.38,-461.38,-209.91,48.565,149.93,-219.46,520.37,422.19,-238.73,-513.8,-437.24,67.537,323.31,-62.801,19.136
-30.177,-940.82,100.27,-196.89,-176.23,-122.52,707.62,83.736,-189.4,263.74,273.64,-338.97,-31.496,-34.997,-130.32,259.58,221.19
-27.159,-527.26,98.293,-769.63,265.68,-169.86,673.12,-59.723,358.24,-432.55,-520.01,-309.08,-161.11,-163.94,165.75,-431.15,-399.7
219.99,-482.56,36.418,-186.95,-431.05,595.02,-97.545,162.16,-29.346,168.45,310.3,-178.83,-9.7375,-152.04,-265.67,23.22,625.62
-437.67,-722.3,-918.94,-182.95,-297.53,-189.26,278.24,521.88,473.78,-558.9,-164.65,53.401,343.21,159.35,-56.947,-65.045,182.41
324.04,-677.33,-466.6,-182.08,157.42,-82.948,415.06,151.44,-181.64,-471.16,-1.205,-464.72,-135.18,3.6497,-350.6,34.448,48.293
377.11,47.983,-375.22,-169.98,54.682,212.8,-86.669,557.28,521.58,-102.88,4.5836,321.67,-334.32,309.81,315.09,36.92,261.63
324.08,-477.53,315.1,-313.16,-294.88,76.681,615.77,113.41,-121.71,216.49,463.89,-184.9,17.609,-63.603,-19.167,128.66,-53.059
-478.49,-581.01,106.02,88.252,174.2,558.15,436.96,-126.72,-12.937,-294.44,3.1883,-569.27,392.29,-14.998,161.27,-98.905,345.16
629.22,-358.37,371.63,-262.34,342.07,-13.03,201.21,-65.813,-72.754,-69.891,67.343,-324.71,-66.951,42.555,-113.03,-55.152,-185.75
229.86,-720.53,227.1,-109.7,47.281,159.83,472.11,-91.729,-380.75,-188.79,144.96,-231.62,-8.0159,-58.469,80.937,58.863,-149.46
-130.78,-654.12,-619.67,-13.086,-202.2,152.99,-4.6341,675.18,228.21,-438.47,-386.06,4.3293,26.401,494.36,38.008,148.46,-21.729
-378.38,-839.07,324.28,-368.69,-659.43,-36.452,721.47,-51.843,-174.26,101.65,111.98,113.18,202.74,-18.022,98.825,485.45,242.66
45.173,-937.58,140.91,-365.91,-238.92,-320.19,453.05,-90.928,-338.93,243.53,89.925,-106.44,212.62,13.207,102.33,375.02,242.99
370.29,-294.8,-291.3,-285.63,15.472,376.18,-55.771,174.78,-372.93,-145.44,272.46,107.83,-126.1,-149.24,-273.4,-167.87,109.26
-266.67,-1134.8,-284.37,-216.15,-269.43,-494.43,179.85,314.74,2.5323,-344.61,-248.22,-684.29,33.371,228.17,298.79,-54.56,31.667
-904.79,-867.65,173.33,-656.61,-412.19,-354.98,-123.28,-116.02,463.75,-84.786,228.45,472.36,-126.86,-26.544,-3.1869,-34.522,508.55
-234.9,-1007.5,-264,-170.4,-187.3,-219.23,-1.2814,485.78,-281.82,-388.67,-250.34,-217.94,9.9218,177.43,297.46,138.11,236.75
-745.91,-1167.8,243.38,-328.87,-288.19,-186.66,603.81,94.699,-51.453,229.7,-441.42,-376.99,377.82,124.46,441.8,469.37,178.66
-728.49,-1271.7,23.416,-301.44,-248.83,-120.18,489.65,147.2,25.045,187.69,-407.01,-636.32,333.15,69.986,509.51,6.3713,143.08
252.09,-310.43,-556.98,437.17,-185.38,127.64,93.448,408.7,214.83,-714.38,-186.12,-250.5,-7.1851,14.015,-277.01,-91.052,74.163
38.992,-448.97,294.77,-845.58,312.98,-71.427,588.66,-198.8,183.03,-472.9,-497.29,-121.32,-186.57,-26,117.3,-389.19,-362.69
193.44,-778.63,173.51,-385.49,-164.61,-345.89,710.64,-243.11,-103.56,355.81,-115.6,-352.29,65.82,-165.09,169.34,97.577,-247.66
255.12,-492.44,-528.66,58.36,-334.91,38.059,361.04,107.64,279.53,-801.01,98.997,-140.84,-272.42,-246.74,-20.923,-156.52,58.321
300.07,-588.29,-240.55,33.285,-245.21,-671.16,262.33,431.54,168.61,-573.37,341.76,-384.95,-2.8758,129.54,256.35,99.401,50.416
158.56,-890.28,-259.99,-293.22,278.12,-236,267.94,14.641,-338.36,-156.82,-387.38,-491.34,20.252,-84.128,331.74,52.498,-73.057
383.53,-206.96,331.7,17.889,-141.06,629.06,392.02,-103.98,197.99,141.58,3.4847,189.64,-126.47,83.049,-449.5,-37.299,-98.077
-798.72,-364.7,-373.88,-697.54,73.793,244.05,-7.3404,-63.092,-106.4,-187.18,40.809,488.78,-97.606,-350.27,-187.45,-372.28,614.89
-215.17,-742.69,616.72,-90.032,-178.77,385.74,233.16,248.86,567.83,144.24,150.98,-171.02,-48.287,470.01,-248.62,-23.69,-61.49
-29.457,-541.19,221.15,-470.88,-21.708,-369.38,845.62,-529.26,188.92,-60.376,-171.31,44.038,-277.5,77.133,64.258,-64.259,-289.02
517.66,-448.62,75.962,-233.17,140.73,338.21,300.23,59.351,-358.07,-36.848,211.17,-77.029,-102.47,-234.05,-249.52,-101.92,181.66
-88.238,-788.11,-259.81,-220.4,-225.65,-627.6,229.07,60.317,211.55,-293.02,-14.112,-668.52,-334.5,226.4,344.8,-2.635,-80.07
19.442,-850.25,-425.23,427.48,-120.49,-56.724,-221.85,579.37,189.49,-819.27,-295.36,-163.52,418.37,407.77,-76.817,110.39,-137.04
295.24,-755.13,202.56,137.39,-159.29,-217.34,423.59,-125.04,-185.08,-145.76,-18.566,-811.6,166.98,-105.83,-51.906,75.653,-343.56
382.6,-193.29,-71.326,-196.53,124.41,632.01,208.29,19.099,363.01,265.11,-193.63,-36.045,-318.94,-151.09,2.768,3.8617,360.29
485.62,-271.72,-418.61,574.25,-96.101,-45.415,131.11,188.7,73.782,-947.21,29.789,-61.735,250.91,-25.862,-288.26,111.81,30.967
145.9,-599.54,-716.78,253.75,-458.49,-240.95,459.71,449.18,334.67,-770.58,36.533,-385.98,110.53,-23.26,-30.74,224.56,118.79
510.07,6.3727,-543.81,-338.17,-375.22,-362.12,721.38,40.196,218.91,-1.7799,175.05,-77.82,47.321,-156.58,-103.5,177.08,116.56
-372.57,-664.54,56.698,-952.89,128.45,-532.63,457.42,-468.48,162.95,-225.14,-520.86,281.77,-27.512,-217.56,321.24,-102.46,52.265
135.86,-744.32,-156.26,-235.96,1.1295,-236.8,388.6,288.51,-39.103,-308.57,212.96,-338.04,-383.35,174.75,94.366,-33.173,164.72
569.59,-191.71,-82.131,361.51,-260.59,-243.86,47.607,186.16,87.369,-672.61,413.48,-296.46,-58.662,232.66,-73.783,17.368,29.294
296.99,-696.62,460.25,-281.5,-144.53,54.911,277.87,-19.845,-19.033,24.626,196.14,-565.87,-142.25,163.67,25.503,171,-12.943
519.91,-387.15,326.21,-218.77,241.22,19.269,404.91,-251.22,-57.034,-41.106,188.56,-350.35,17.962,-19.93,-264.67,-18.305,-152.55
552.3,-182.16,-354.51,-315.22,127.48,-166.52,613.63,164.74,-137.16,-283.49,84.227,177.46,244.53,-74.348,-187.07,214.9,162.58
433.93,-344.05,-148.25,547.15,-504.37,210.18,20.724,143.65,247.08,-349.42,375.88,-441.19,-150.66,-102.34,-51.402,61.923,52.523
508.8,-474.84,506.27,-149.16,-508.45,138.81,224.73,-58.584,208.28,168.42,341.85,-458.86,156.36,128.3,-243.1,390.78,161.53
185.25,-545.84,-234.35,-286.19,-144.5,-471.76,247.63,343.71,424.59,-338.18,468.54,-322.71,-222.18,433.74,17.323,157.78,104.47
294.5,-593.41,-409.81,62.307,-77.673,144.17,261.57,63.372,-310.55,-134.8,54.979,-152.84,-387.31,-437.44,-153.48,-17.717,148.65
221.48,-451.44,297.45,-601.73,266.55,-72.315,604.81,-155.52,-20.155,-333.46,-352.16,114.37,-71.763,-6.2417,57.759,185.62,-147.47
251.35,-781.66,-77.452,-67.908,-137.52,159.84,570.57,-5.1154,-376.06,110.51,254.25,-28.378,7.889,-390.56,-99.246,127.05,156.84
-590.82,-553.64,347.13,-918.86,493.58,-105.82,685.25,52.936,561.04,-108.14,-779.29,-247.92,116.37,420.59,188.58,-32.819,-270.33
282.6,-410.33,337.16,179.83,-110.87,722.43,262.15,-12.599,543.54,165.36,12.714,-17.055,-108.37,214.11,-374.62,70.204,117.04
341.83,-474.22,210.59,-260.33,-52.203,92.404,496.54,-153.8,-329.59,167.28,332.8,297.44,13.963,-177.98,-245.69,267.66,151.3
415.35,-278.24,390.91,50.857,-20.398,337.97,160.03,142.85,-91.039,-99.264,304.41,-363.18,-50.424,69.362,-192.23,-17.807,87.926
189.23,-576.47,474.28,-434.38,-361.25,-131.02,361.4,-274.58,289.7,398.27,155.89,-93.915,-370.06,252.61,114.68,408.96,-34.643
69.929,-830.17,-744.59,24.227,-70.352,280.17,267.88,157.38,-44.237,-729.89,-555.57,-85.277,-0.48608,-233.16,118.8,52.671,129.86
-138.31,-904.63,199.43,-522.14,-160.24,-290.78,660.84,-159.42,103.36,164.94,314.55,229.8,-224.25,69.614,208.46,243.29,207.39
-188.95,-802.19,-176.89,266.43,7.9302,443.03,561.2,-60.098,-201.91,-156.26,-195.18,-525.8,313.93,-203.39,-232.18,-165.84,17.45
40.673,-459.87,425.63,-706.4,71.329,-51.834,355.54,-177.17,443.43,368.75,-193.28,143.11,-416.21,317.4,129.87,2.2182,166.22
-443.69,-682.78,-86.25,-977.81,-55.844,-417.77,652.5,-176.25,397.83,-105.6,-740.51,-61.301,-71.671,-91.744,347.15,-260.38,-73
-109.48,-437.01,13.046,-902.59,467.24,-224.71,544.17,-231.55,42.464,-138.96,-678.08,247.21,89.071,-132.39,339.2,-203.84,118.26
233.03,-615.67,-110.56,-5.8423,-231.35,195.16,297.08,-80.635,-405.27,178.68,313.54,48.219,-26.594,-453.33,-310.66,95.897,333.88
153.85,-345.6,-31.432,-71.19,-539.39,344.94,608.12,-186.59,937.24,356.27,-19.778,-109.16,-405.59,-179.09,-66.565,230.3,239.79
63.889,-646.19,-52.741,-403.57,194.81,-282.64,370.07,-576.68,-339.44,223.59,-209.17,-131.63,188.37,-317.49,276.05,-18.092,-129.95
-401.05,-957.77,44.102,-273.8,-222.1,-32.36,631.21,16.304,-319.61,299.21,127.57,-155.57,151.65,-237.85,244.67,193.94,341.21
-323.71,-1159.4,-201.21,-152.79,-322.39,-138.46,445.47,128.57,-145.03,-47.108,-268.47,-717.74,69.717,-60.06,597.65,184.32,20.692
284.32,-526.64,485.52,-326.19,-262.37,-94.535,474.84,-167.88,409.31,511.01,204.89,-210.02,-422.62,180.15,145.59,233.32,-63.452
-70.976,-537.48,499.63,-482.81,-322.85,-104.76,525.53,-383.07,810.96,165.06,-2.9238,-58.001,-553.86,232.58,8.4507,71.21,-160.66
504.11,-201.05,636.3,69.317,-96.047,394.71,72.701,-71.888,266.32,266.25,-63.652,-464.6,100.95,186.56,-237.2,282.75,-10.379
-66.687,-728.04,203.32,-595.9,-80.448,-235.05,269.73,-187.08,-291.83,161.63,216.08,-41.002,-27.117,-185.38,153.2,235.34,383.17
-389.57,-927.45,387.79,-29.849,-168.93,-204.07,765.99,-511.96,86.045,62.392,-272.58,-550.71,411.63,119.22,229.95,165.37,-386.13
-903.79,-350.53,-1117.1,59.642,-571,354.99,-166.21,17.554,-30.494,-303.92,-574.5,-75.838,222.45,-268.36,-137.55,-111.22,430.25
555.49,-401.63,418.56,65.115,0.010301,-125.44,285.35,-329.92,135.8,59.256,218.74,-656.24,-119.86,-285.94,-82.121,-147.23,-135.04
-275.93,-883.96,440.13,-358.82,-392.2,-182.37,681.12,-186.25,-150.29,56.383,-31.818,54.013,56.063,114.12,217.21,537.52,121.07
-928.45,-765.76,-196.15,-667.45,-542.56,267.31,272.32,5.0014,-28.51,-150.03,-85.508,-28.563,336.86,-125.87,111.89,233.13,362.51
439.59,-194.34,-278.07,-244.75,-83.275,-366.22,684.71,202.35,227.64,-486.61,290.66,-241.62,-269.26,256.88,2.5807,60.395,-58.191
-129.36,-805.62,-243.18,-359.56,-87.568,-592.69,186.16,-176.94,77.902,-342.16,-419.17,-566.29,-223.93,113.78,376.68,-30.843,-354.26
-367.61,-712.68,261.65,-827.39,-137.29,-343.56,547.38,-8.3177,224.21,-70.655,-237.13,262.88,-399.68,119.69,461.77,110.28,133.83
-4.8815,-589.99,294.66,-642.93,231.39,-396.97,381.65,-354.33,-174.85,186.13,88.15,132.89,68.351,81.713,26.123,90.52,58.995
244.61,-508.84,-430.78,-234.78,191.42,93.999,214.41,78.027,-379.75,-483.67,40.51,326.99,96.337,-120.74,-229.84,83.449,97.213
-71.568,-625.99,-596.7,-52.194,193.72,472.82,304.67,-262.9,-143.68,-115.85,-714.75,-169.59,-1.7373,-440.29,226.62,19.462,181.31
573.88,-304.14,493.95,64.366,125.65,120.05,-31.164,181.9,110.44,231.21,157.99,-544.61,-178.14,146.41,38.943,138.87,4.0831
-404.51,-672.78,427.36,-982.96,115.12,-444.31,152.84,-504.84,370.03,217.77,-242.79,287.2,-164.46,-33.015,301.58,87.408,153.35
790.4,-151.28,164.93,-146.27,109.7,42.536,176.7,274.01,-206.45,-233.79,222.77,-222.89,31.52,-23.979,-222.13,-209.17,23.563
-66,-1137,-378.42,339.21,-317.49,281.58,36.323,451.72,-284.88,-242.2,-362.95,-362.73,132.05,-162.62,202.58,23.13,17.247
-222.75,-1096.5,39.043,227.89,-60.447,-162.97,184.45,245.98,-424.18,-188.67,-324.28,-632.13,226.15,154.89,223.4,270.13,-113.22
590.38,-36.053,-503.81,-148.24,-378.13,-331.24,680.35,36.42,97.648,-211.02,212.59,92.591,224.22,-101.18,-274.25,230.6,125.31
-233.32,-1041.4,-382.82,109.07,6.4612,-28.156,429.01,62.168,-206.78,-324.66,-441.44,-718.64,154.2,95.936,459.13,331,23.739
-18.338,-466.03,119.69,-97.957,-701.76,460.82,518.88,-107.45,193.05,332.77,363.94,13.145,-382.31,-43.541,51.487,159.78,254.14
119.48,-820.05,90.459,-88.32,-663.45,-237.63,326.96,85.696,-47.654,177.02,470.91,-516.82,-220.28,-258.8,176.37,140.32,103.88
633.52,-116.82,-166.76,-222.06,202.15,500.92,-95.417,69.75,-538.45,103.66,-188.54,-150.08,129.6,-119.74,-246.9,81.706,-21.449
84.723,-567.63,-646.86,-311.43,-66.662,-56.017,587.92,128.75,80.049,-699.89,-185.74,-12.26,-68.762,75.57,-86.158,172.09,250.95
55.356,-732.4,-625.39,323.03,-105.48,367.35,211.95,219.4,-79.761,-672.89,-581.92,-256.47,-14.595,-73.035,-37.891,126.41,-93.536
257.68,-624.28,-302.98,166.44,53.025,248.89,448.73,-106.24,-190.19,-562.74,-334.47,-551.03,42.808,-316.9,-121.69,-43.315,-110.44
-158.28,-655.37,731.88,-10.396,-40.411,-56.926,596.29,-278.55,-173.19,5.4909,136.81,-260.06,509.41,242.59,24.029,92.14,-62.155
-533.14,-659.78,-204.13,-151.11,3.4061,798.23,589.1,241.3,389.38,141.32,-454.22,-145.84,76.296,-4.7184,158.34,-172.34,149.83
128.43,-910.52,658.29,-140.14,-507.63,-154.76,438.4,-268.51,445.18,163.46,291.96,-495.96,-1.0964,273.38,-68.411,289.74,-203.87
-146.86,-754.65,339.52,-678.15,-198.63,-221.34,523.24,-390.28,10.735,-158.36,121.61,269.48,-227.89,-38.793,155.99,240.24,227.33
-92.788,-273.97,-793.96,395.54,-583.36,-66.279,112.24,-31.75,1001.4,-434.32,-133.67,20.966,-404.7,-31.948,156.18,-78.187,425.05
679.44,-211.43,-30.022,310.64,-204.82,216.41,49.704,77.177,-18.944,-312.49,128.05,-266.14,-175.97,-136.41,-277.66,-274.6,-159.95
194.92,-221.25,139.86,-714.12,61.475,-268.53,265.82,-347.57,308.92,20.992,-216.33,387.45,-542.17,-144.18,74.177,-500.96,83.644
-192.87,-716.75,177.78,-264.23,-541.29,78.897,-92.7,176.18,564.38,531.15,309.09,-341.42,-393.69,164.74,462.04,30.498,423.98
144.18,-461.7,-301.72,112.45,-223.6,232.13,-106.04,539.88,205.54,-198.12,67.548,-221.37,-714.25,-144.03,256,-320.46,199.39
-478.27,-873.87,-342.84,-118.25,-474.26,-434.9,19.695,420.1,39.909,-217.8,6.9496,-478.17,-25.881,284.96,242.63,48.685,235.95
365.74,-370.63,347.65,-289.93,-73.455,46.769,535.2,-508.53,-36.269,232.98,97.71,237.37,-13.559,-180.85,-140.6,308.72,-79.975
435.88,-337.6,175.56,-11.456,-181.28,525.35,343.97,-335.63,337.06,437.88,-54.06,80.993,-294.01,-297.55,-186.52,171.41,73.373
704.85,-393.45,259.64,87.469,-228.3,-11.579,260.97,-50.431,211.5,146.11,500.26,-469.03,-162.34,-63.227,-4.8171,-49.096,46.199
438.6,-468.33,113.37,-314.37,52.153,106.32,410.28,-28.987,-120.05,283.29,417.39,-169.79,-427.87,-173.94,37.591,228.77,202.79
286.37,-647.53,401.69,-115.01,-330.25,294.8,398.22,-20.148,-398.03,-130.23,105.72,-182.63,300.49,210.21,-329.25,54.993,-87.221
381.22,-344.35,99.441,-81.28,-209.26,731.22,168.58,169.58,232.26,103.74,-225.37,-300.4,-21.458,-83.788,5.5557,-32.229,223.57
-235.49,-321.88,1038.4,-398.34,-346.32,-132.33,390.39,-453.81,906.75,-442.26,-113.22,-149.68,-228.67,418.12,-283.83,26.767,-273.08
258.68,-611.55,-244.85,217.82,-377.77,410.38,492.07,94.054,-276.05,-168.5,-353.17,-301.18,-5.6888,-427.18,-153.65,-162.31,-154.87
258.73,-784.23,-130.73,453.92,-174.13,129.62,182.6,-174.34,323.35,69.903,129.58,-477.71,-330.02,-471.38,4.5879,229.75,35.226
-122.36,-1057.5,-363.64,517.22,-72.255,234.67,73.508,439.5,17.018,-586.49,-428.75,-576.97,180.9,83.527,23.75,34.288,-165.34
120.48,-908.06,368.87,-135.95,-111.28,-100.17,391.29,-124.06,-115.31,-26.607,221.02,-675.53,43.645,-49.461,206.65,-86.332,-208.9
310.84,-474.75,-506.23,-60.843,-292.15,-178.2,653.96,258.35,181.72,-587.79,167.07,-71.961,-76.546,92.444,-93.278,257.18,118.41
185.53,-605.65,-48.687,-48.478,-238.43,329.22,728.78,-387.82,-17.007,92.099,104.47,-149.36,-40.939,-510.81,-86.607,314.19,192.53
485.33,24.402,-406.34,65.719,-54.445,87.252,114.59,34.82,905.98,-339.02,-25.62,67.694,-409.37,284.98,5.5811,288.22,239.65
558.54,-583.84,597.75,-141.01,-194.02,-123.4,241.19,-208.5,158.8,-7.2853,233.32,-582.38,63.722,-58.631,-305.19,152.22,-128.98
