-939.45,548.74,365.25,-595.24,822.32,-795.61,-307.57,59.137,92.774,44.843,-200.27,-245.6,-210.57,-775.93,67.714,241.72,-657.09
-61.871,92.946,185.41,-260.63,355.29,300.51,396.01,68.479,-527.09,-268.93,235.64,451.32,161.87,-194.06,219.72,109.96,-26.497
-643.68,270.48,48.655,-13.302,705.39,310.35,381.28,446.71,-400.38,-93.696,198.13,242.73,-7.6841,-218.59,169.33,-142.79,268.34
-824.22,58.64,391.03,-72.399,522.74,-184.12,52.105,767.14,-95.034,-182.98,89.164,443.88,-143.75,-437,-10.836,44.217,71.612
-638.52,415.17,383.42,-100.43,882.14,-272.43,230.24,334.7,-581.65,73.254,156.75,-77.84,38.195,96.591,81.961,-7.4986,86.927
-1749,422.27,-340.1,339.07,879.35,249.41,162.33,483.19,-49.56,375.12,187.79,-264.1,-141.51,587.95,-166.2,-82.604,60.616
-1330.9,443.53,-57.592,190.14,684.54,87.759,405.91,697.55,-382.53,-55.541,293.57,-19.938,-9.3282,-126.18,-27.137,52.896,307.49
-1346.4,445.64,33.799,-33.58,806.38,-190.75,242.14,728.79,-320.32,51.951,350.08,-334.27,-119.84,-86.878,-80.037,176.54,-4.6315
-818.71,178.33,-362.96,-91.315,447.47,495.7,65.955,143.4,-237.09,-143.72,459.91,320.13,-204.98,-356.6,379.72,-151.12,-249.08
-602.73,405.81,153.58,210.07,438.89,352.09,393.93,-58.354,-103.67,-207.48,-88.442,438.46,-3.5337,-623.4,349.7,-1.2512,458.13
-1062.6,-133.82,372.65,-14.582,967.22,12.402,-6.8818,562.86,266.73,370.02,256.91,-136.62,-149.13,-298.47,-568.24,-103.2,373
-573.55,208.23,473.56,-428.08,830.33,-610.59,-69.119,332.72,-68.207,18.033,-259.35,-3.7353,-182.38,-574.27,-87.042,51.803,-394.28
-1456,367.98,-114.15,161.68,696.14,-85.509,47.28,631.22,-200.71,97.47,496.38,-42.777,-222.99,-127.5,43.783,-41.587,-82.918
-773.21,54.182,-348.87,222.22,1096,-101.9,-38.557,149.91,180,356.34,392.72,-135.24,-96.592,331.92,-317.94,-23.087,-356.02
-1747.6,204.77,252.8,-382.05,398.05,-396.24,19.074,305.34,-217.22,-140.6,143.5,-21.299,2.3945,-104.6,711.39,34.681,-120.36
-1563.5,15.793,501.4,8.8365,707.14,-902.39,-782.38,374.05,590.97,139.06,57.342,-140.83,-33.57,-604.31,-102.2,0.7956,-209.15
-853.38,-83.516,-1093.7,154.43,831.01,238.03,133.83,-42.868,414.57,214.79,15.081,-118,-286.22,228.14,-513.39,215.28,175.56
-945.04,-165.96,640.47,189.82,301.83,-271.33,-215.72,-224.1,-122.32,269.68,129.3,50.003,-84.517,139.46,292.11,-152.46,141.03
-1052.6,102.51,198.55,273,628.56,-231.58,121.81,630.29,463.49,142.95,-130.79,27.685,-301.65,-551.9,-205.2,360.39,-9.6457
-748.67,-86.366,377.23,47.116,766.33,-528.89,331.96,527.95,-50.539,-21.082,-1.9606,232.85,-154.21,-187.47,-67.731,-82.513,291.95
-1727.8,148.59,-277.74,223.55,-39.665,316.79,-349.19,220.73,135.39,-30.81,267.91,414.66,-24.672,-341.52,535.69,142.25,47.803
-644.09,495.42,617.02,-411.99,972.69,-808.43,-30.301,48.479,-209.13,49.07,-238.48,-335.67,-154.61,-306.91,-228.37,238.74,-280.49
-741.97,8.3864,166.6,267.96,323.6,282.19,181.29,313.64,-303.74,81.51,410.3,560.97,-240.23,-279.1,510.81,-77.993,11.468
-1003.8,190.45,59.305,585.37,-288.98,664.83,-158.05,-17.98,443.57,27.628,13.397,530.3,150.6,-620.81,606.14,-7.4322,62.204
-1421.8,246.04,217.99,294.42,738.03,-445.29,-113.83,530.98,-105.6,-62.313,316.39,-3.7899,-331.89,-242.23,-49.445,-132.84,170.55
-1531.9,69.296,-514.87,491.74,697.77,111.63,-50.927,-120.04,41.091,116.1,281.93,-19.757,-326.07,36.677,267.27,-352.9,192.08
-1263.6,101.99,-375.11,795,577.31,-28.899,275.77,-147.9,63.105,-35.407,169.56,122.94,-241.86,37.123,350.32,-206.83,298.13
-1296.3,368.26,660.4,-264.77,750.85,-881.74,-73.538,497.98,42.368,66.634,-481.8,159.21,-146.63,-430.12,106.93,-38.663,-196.67
-1063.8,434.63,247.2,493.63,658.09,194.88,368,829.49,-123.48,138.92,61.023,-72.519,-27.852,52.575,-256.83,-195.87,223.71
-635.91,139.75,29.961,123.53,166.78,611.12,405.97,-376.11,31.38,142.98,-8.1559,648.44,-321.97,-573.36,47.107,-322.85,166.86
-641.36,339.06,-577.83,578.72,-48.242,423.87,179.16,-737.21,202.68,-8.0281,-50.465,332.91,-160.19,-539.5,532.99,6.874,-400.65
-705.64,252.59,-1064.8,-128.21,553.88,365.93,187.89,-580.55,197.36,-80.747,-109.01,-125.22,-118.84,-45.278,79.326,159.11,197
-1055.6,179.45,-7.9257,-468.95,463.66,-353.93,49.622,-353.88,-493.06,40.793,19.299,-149.06,224.73,163.57,581.45,299.86,92.341
-890.13,351.18,586.32,313.4,945.23,-622.64,226.59,668.27,-256.42,401.57,-475.54,-29.541,105.55,60.634,-535.85,-21.034,171.55
-1499.9,381.27,-373.2,368.17,947.09,258.17,236.51,526.91,-74.134,87.474,69.197,-85.114,-99.711,90.397,-89.917,-211.46,205.48
-1430.5,457.11,-206.94,111.04,953.35,-141.36,-354.81,718.61,199.3,353.3,171.99,-252.65,-53.86,-105.35,-406.03,114.18,-246.75
-632.68,1.0131,-1373.7,-176.57,284.73,-118.77,469.56,-254.31,475.81,179.58,-594.31,136.26,-7.225,23.599,-340.18,240.45,507.97
-1356.5,130.48,-625.39,524.92,578.16,-119.03,431.78,-269.77,-433.74,37.848,104.09,18.426,-123,227.34,354.45,-373.01,228.16
-1362.9,178.79,-697.02,339.66,535.46,166.24,-137.48,-42.91,90.946,135.16,313.57,238.17,-144.07,-21.174,467.22,4.4163,-126.44
-1668.1,168.5,-1071.4,262.76,340.73,326.54,-98.747,120.35,353.64,231.19,138.36,80.297,-32.077,-54.082,157.08,54.038,-28.033
-297.55,172.17,-542.2,482.01,62.907,367.95,-34.354,-846.85,109.84,-151.41,117.71,242.73,-433.39,-449.14,365.9,174.24,-247.9
-1117.9,86.234,-109.02,810.82,982.42,-290.71,-20.745,256.92,343.8,162.7,202.53,-48.577,28.669,-41.363,-160.13,-183.17,176.32
-879.86,357.96,597.3,-222.76,729.41,-379.39,-403.09,211.25,-147.14,75.489,-79.245,179.21,-91.798,-270.07,173.9,-85.207,-143.58
-850.17,24.724,-1204.2,227.92,532.98,74.157,354.97,-694.48,606.8,-45.854,-403.45,-243.65,-146.57,91.336,-215.77,261.54,485.16
-129.46,-243.51,177.97,-21.867,-74.271,427.78,-140.61,-263.36,-475.81,-26.663,514.58,108.83,-213.47,-57.273,91.816,40.744,-84.864
-1466.1,244.38,-841.5,361.33,766.6,199.4,198.11,183.55,-324.44,158.29,1.2036,-265.29,-118.1,602.62,-95.009,-147.46,314.41
-1401.1,493.2,490.85,-386.72,851.18,-776.69,-301.53,496.78,-167.54,140.73,28.235,-400.18,-169.55,-267.44,-17.952,233.14,-283.08
-1419.6,-294.2,-649.4,755.88,744.61,38.365,94.259,-384.63,378.34,44.424,93.707,-112.94,157.96,69.274,160.7,140.7,282.27
-682.83,327.43,-842.15,466.07,624.37,315.31,525.12,-556.75,84.632,4.3489,-376.9,-37.569,-181.76,-36.139,116.7,-60.869,20.082
-695.67,186.21,-523.21,418.19,781.99,207.02,274.63,-103.36,52.533,36.956,205.78,208.31,-418.26,106.25,117.74,-210.53,28.288
-1164.8,186.64,446.51,146.52,1018.7,-883.13,-314.58,520.96,213.19,415.28,46.787,-108.98,-120.11,-162.49,-310.37,98.406,-337.71
-880.4,439.22,-936.33,165.28,550.26,101.1,260.76,-607.67,876.22,123.2,164.3,-682.48,132.66,31.869,-297.97,111.14,233.51
-830.66,403.02,-283.51,1078.4,530.05,300.87,221.02,-33.736,438.12,122.59,120.32,8.1953,-119.34,-127.27,93.961,-67.02,220.99
-574.66,-53.449,-549.42,670.23,351.7,219.06,103.11,-274.67,-228.18,-104.32,-48.311,386.71,-184.63,-365.19,282.12,-57.857,-175.34
-1173.3,300.24,-245.03,250.98,1047.7,-165.73,224.69,389.01,-311.89,456.77,78.584,-287.93,59.597,817,-143.79,-256.43,-107.2
-615.17,142.2,138.5,272.9,1090.5,-415.37,-276.88,101.63,603.09,286.65,233.02,-152.27,230.54,-177.9,-168.38,-88.896,-250.47
-1497.4,221.66,-683.62,477.26,400.8,303.25,-13.115,146.87,40.843,198.55,346.7,114.63,-322.59,76.038,232.7,11.398,-53.109
-1493.5,422.53,-9.5117,4.752,796.01,-489.04,-229.62,268.17,38.785,348.5,639.54,-539.34,-142.21,452.19,-226.98,60.125,6.3077
-1040.5,48.459,459.44,-414.79,101.57,-155.64,65.09,-75.07,-305.47,-256,298.19,260.55,-159.16,-169.92,835.81,249.19,-43.777
-920.96,-149.37,-411.51,149.67,-240.24,546.04,-105.49,-240.98,-433.01,-307.39,343.24,286.83,49.479,-98.012,450.9,318.07,-138.85
-633.38,193.34,-978.78,-242.9,785.36,173.26,132.2,2.399,352.61,443.34,-36.851,38.564,-195.72,148.21,-465.07,52.004,264.26
-390.45,205.3,-1054.4,633.48,221.28,-7.0152,312.75,-347.18,83.923,-218.97,-658.47,210.07,-167.07,-231.84,-228.04,199.86,-78.603
-1088.2,613.7,-494.56,491.32,352.88,468.36,255.81,-292.94,5.5571,-91.979,-130.34,240.95,-149.69,-474.99,330.15,-259.61,-7.7412
-917.45,82.729,-678.33,328.22,1096,52.795,237.87,-143.6,200.84,278.4,208.88,-166.74,13.645,484.57,-155.42,7.5967,-39.478
-1254.9,201.08,422.1,-446.53,730.87,-898.26,-656.08,363.57,341.21,298.76,-269.4,-92.839,-69.8,-541.39,-190.76,92.241,-759.13
-790.85,532.1,-770.46,520.45,634.48,395.89,250,-483.95,417.51,126.93,-114.78,49.129,-299,-47.845,156.02,-48.158,45.76
-1948.7,553.76,70.27,-43.337,628.36,-372.29,-518.13,369.95,-80.038,122.37,233.27,-379.52,74.351,-3.1737,-163.03,288.77,-167.84
17.927,-118.73,-340.51,323.84,-449.43,298.81,-303.98,-472.94,-309.84,-151.42,58.82,268.82,-141.69,-321.8,40.216,73.691,-397.27
-1132.6,90.359,-661.14,140.54,951.68,179.06,77.683,301.33,-48.76,364.91,225.52,-298.76,-37.203,585.54,-386.04,-19.242,-95.358
-999.09,80.54,-685.25,570.3,502.2,328.78,113.6,-102.25,-322.19,-7.2453,-17.511,153.62,-409.52,-7.5388,268.88,-120.26,96.76
-959.43,386.78,-126.75,122.78,1048,-28.82,4.179,455.31,-181.97,474.89,172.41,-211,-216.84,553.61,-231.9,-250.66,-205.25
-1176.3,116.19,23.183,198.44,783.66,-125.08,-243.82,141.71,-222.31,197.91,331.44,3.8058,-228.09,365.12,351.21,-306.62,13.209
-598.43,-276.36,-1076.8,244.79,747.8,-51.716,240.01,-664.97,400.92,-207.51,-309.17,-224.1,39.798,75.454,-360.14,342.19,409.63
-910.66,-283.9,-1274.2,96.722,516.2,92.783,-113.48,-61.897,519.18,124.12,-222.12,86.318,-229.88,227.04,-405.64,300.61,437.89
-875.65,37.77,-785.42,634.18,410.94,283.91,338.12,-538.24,-114.15,-45.936,-88.372,217.79,-255.73,-20.227,199.22,-157.75,-47.453
-979.31,491.85,471.61,-756.32,724.18,-551.48,37.829,366.98,-148.24,-125.06,-115.38,-332.54,35.522,-449.77,160.2,503.72,-318.86
-531.36,218.91,722.69,31.134,716.55,-1018.9,-222.78,12.983,-51.886,179.62,-340.45,45.188,-216.85,-484.02,-360.72,-154.76,-136.83
-962.84,151.82,732.87,-289.13,216.52,-206.48,-452.21,12.882,140.76,-364.69,246.37,132.9,-231.84,-539.92,357.83,70.392,-100.57
-1121,60.828,-913.07,177.55,-327.75,762.42,-409.01,-258.6,276.01,-65.102,-45.029,301.2,-69.699,-217.29,522.74,150.59,19.546
-1122.4,182.68,359.41,-376.87,934.49,-686.32,-581.93,196.8,233.55,176.92,289.51,-402.5,62.057,-266.42,-211.36,285.76,-368.71
-2013.1,256.51,-558.72,-459.29,679.5,-194.51,-486.88,427.2,-110.06,248.02,107.4,-337.51,367.83,381.64,-196.58,-90.202,-74.774
-259.47,111.74,25.799,64.842,921.28,-52.254,79.914,88.051,107.48,90.567,247.62,-73.15,281.5,105.01,-328.97,-241.89,-370.09
-920.94,248.92,575.98,-88.052,-355.9,-276.08,-46.361,-250.83,-359.76,83.084,553.99,-42.396,-190.96,68.687,335.47,510.03,32.933
-827.98,76.622,347.35,357.1,-87.512,388.85,76.198,33.521,-131.39,-219.79,227.21,831.14,-176.67,-572.66,270.02,-178.33,139.96
-982.43,141.11,407.15,-664.33,843.71,-368.84,-203.05,570.15,22.501,310.69,1.9335,-288.95,326.38,-20.12,-255.44,173.54,-679.88
-1784.8,366.02,-760.87,340.49,480.66,252.09,-185.76,349.06,42.66,345.22,188.85,-124.93,-261.31,410.79,-139.59,157.42,105.24
-1140.1,504.85,527.69,-132.61,934.88,-805.79,-141.65,523.18,-233.69,259.53,-228.03,-238.4,-63.833,-175.99,-215.61,110.38,-271.68
-1084.4,-224.86,541.72,-16.076,249.12,-176.71,-396.84,217.67,483.67,-166.62,398.67,541.47,75.711,-468.47,463.34,77.343,26.916
-1256.2,42.425,229.5,244.59,782.89,-210.07,-202.12,264.88,-180.73,94.761,-26.982,119.59,88.08,413.04,25.523,-276.86,38.134
-1245.7,141.04,-475.01,377.82,369.51,182.35,-155.58,-118.8,114.93,-81.478,68.163,-16.655,-59.047,166.15,744.78,166.14,13.766
-1104.6,-11.673,-380.21,389.49,223.69,448.34,225.85,17.043,-534.76,27.34,98.839,222.54,32.821,-173.5,567.74,37.932,-9.3297
-1029.6,506.74,-562.43,390.55,811.86,580.84,215.25,55.702,128.06,145.81,205,29.847,-476.66,101.95,58.399,-32.125,-13.161
-226.44,108.05,300.52,-167.81,605.94,-50.26,431.88,323.89,-374.17,-213.81,198.8,407.1,-163.36,-298.07,112.58,-40.255,216.35
-891.44,174.83,-291.89,633.31,924.74,232.87,464.24,196.63,292,147.81,30.723,28.517,-213.91,98.506,-154.82,-235.88,335.49
-779.47,-81.172,-575.78,664.15,-679.77,327.13,-234.58,-264.25,-173.26,-200.2,92.517,481.61,-53.613,-365.28,416.17,86.269,-213.8
-932.46,36.524,-548.35,275.17,838.36,228.19,279.24,-5.1777,-383.25,117.46,20.645,-68.599,-68.232,463.65,148.61,-193.6,171.7
-1103.5,-230.14,-119.22,-48.809,-205.15,157.67,-88.506,-347.51,-410.92,-44.045,683.45,146.08,-294.41,-94.661,540.47,16.972,-83.025
-802.8,-126.9,-1172.5,200.12,737.67,-59.092,262.34,-158.06,344.33,184.08,-130.72,13.793,-142.58,99.379,-542.41,184.08,367.09
-968.72,170.2,-613.58,569.08,944.12,275.45,83.793,-179.64,334.89,252.83,104.85,-153.88,-377.8,235.05,29.74,-31.26,114.9
-821.38,-36.623,602.9,-609.76,302.75,-260.98,-287.53,341.03,141.38,-361.71,83.308,211.06,-159.99,-389.34,238.55,169.64,-197.54
-45.376,-79.29,-468.52,547.37,662.73,52.019,284.49,-177.29,-380.61,-113.5,-222.4,185.72,-181.55,-43.352,34.722,-33.583,-12.65
-984.06,249.8,368.75,-700.74,629.26,-610.77,-491.55,455.76,-20.502,345.47,-133,-250.28,46.683,-127.79,-236.54,232.4,-665.58
-457.49,332.68,-662.65,160.25,825.91,56.975,327.95,-634.68,585.95,114.83,91.545,-382.4,-97.745,146.59,-266.23,182.47,213.77
-689.17,215.85,-81.777,-475.62,666.64,-55.509,-900.82,-67.098,532.66,606.19,-86.361,-172.51,283.17,353.31,-367.95,-160.47,-90.588
-926.74,647.39,610.77,-615.63,794.56,-514.38,-148.87,46.778,-207.49,-180,-135.87,-352.13,-151.91,-649.86,193.8,323.04,-364.14
-1564.1,105.4,119.68,263.29,188.64,133.73,-23.777,525.89,-72.104,-102.71,234,550.71,-2.3525,-400.48,520.49,40.735,106.17
-1097.6,288.14,70.412,-823.46,232.31,257.08,-373.8,418.92,-273.75,-296.77,504.71,-228.95,-77.703,-221.43,86.319,339.81,-218.96
-869.91,-183.02,-409.27,-241.93,903.26,-276.48,-538.32,373.49,313.18,585.65,302.98,26.893,64.972,148.41,-387.11,-99.763,-405.16
-395.45,324.84,-833.45,-27.216,648.24,511.57,300.62,-466.69,265.63,-24.505,-231.18,-146.57,-146.14,-43.096,-223.58,166.09,-46.736
-1319.5,202.98,440.17,-255.75,510.61,-312.69,-333.64,470.4,-78.644,-107.1,472.65,-70.362,-335.47,-298.19,227.57,101.37,-67.507
-559.35,-13.017,374.9,-889.03,135.1,-446.07,-669.5,185.41,399.33,234.3,-96.202,-343.6,357.34,7.6163,-20.721,-527.57,-289.69
-1719.4,247.94,-613.89,691.94,465.77,152.41,-249.39,-51.089,862.16,134.8,264.21,-265.42,67.12,-155.91,9.8639,-57.784,303.36
-1019.5,194.83,504.9,8.7266,326.08,44.817,-383.71,162.13,18.024,-206.28,471.63,351.81,-162.09,-329.03,341.86,-318.25,359.62
-396,265.64,-127.24,724.07,505.34,25.864,404.47,14.669,283.94,10.315,178.01,144.31,-317.35,-369.26,-110.44,-207.03,73.432
-1471.4,118.6,773.41,-39.036,465.03,-831.32,-59.154,348.55,41.592,-71.769,-258.67,350.6,-354.46,-371.01,245.26,-149.88,153.63
104.69,56.04,-459.74,157.86,379.16,259.15,281.94,-322.85,-435.22,-245.04,-294.64,198.95,-40.044,-308.76,9.8323,-0.07383,-323.34
-809.72,150.88,-630.6,897.25,137.37,271.96,385.43,-571.75,-38.352,-11.811,-299.39,219.77,-192.03,-464.66,282.95,-143.88,-92.411
-1097.5,-54.782,-107.64,-149.4,1103.8,-480.69,-595.86,314.19,617.52,404.09,296.51,-101.45,281.17,-303.29,-120.91,116.98,-606.77
-1633.4,551.49,616.89,-309.12,800.04,-710.61,125.23,335.18,-90.72,162.28,-450.74,-46.804,76.905,-20.982,179.08,112.6,104.95
-1125.3,305.92,265.75,-347.39,392.92,103.72,-476.14,411.76,-262.54,-60.934,585.43,76.71,-305.95,-221.86,148.11,27.485,-137.24
-1203.4,138.01,-1263.1,497.12,695.14,94.411,269.4,-531.62,347.05,44.971,-166.4,-170.74,-200.3,238.15,-98.313,112.18,232.65
-1021.8,278.85,148.05,148.13,184.8,117.16,91.449,77.78,-640.5,-208.28,453.02,398.26,-219,-179.26,430.69,-102.33,73.876
-683.09,19.528,-629.02,-98.125,989.34,165.35,162.46,236.51,231.08,318.64,329.56,1.2715,-166.47,345.04,-534.42,10.455,-120.09
-1670.2,341.38,115.35,327.44,871.25,-263.35,-81.409,408.69,-237.71,322.77,17.409,-70.201,-63.152,388.51,249.69,-235.71,-9.9218
-889.58,-22.209,525.58,-421.23,467.81,-513.75,-162.65,464.3,105.72,-212.69,-50.69,260.42,-342.99,-569.42,303.3,-31.117,-272.29
-1196.6,214.41,-521.74,234.66,400.65,426.72,276.59,24.423,-380.66,-109.13,232.65,250.62,-111.48,-136.47,511.45,-188.24,-43.55
-748.4,512.89,-776.35,348.79,433.25,244.71,129.63,-811.52,192.22,32.384,-66.48,-60.515,-291.4,-53.276,333.04,20.768,-11.285
